user_id,age,gender,nationality
10185,36,Male,celtic_english
10186,36,Male,celtic_english
10187,54,Female,celtic_english
10188,38,Male,celtic_english
10189,38,Male,celtic_english
10190,38,Male,celtic_english
10191,38,Male,celtic_english
10192,38,Male,celtic_english
10193,38,Male,celtic_english
10194,38,Male,celtic_english
10195,38,Male,celtic_english
10196,38,Male,celtic_english
10197,38,Male,celtic_english
10198,45,Male,south_asian
10199,45,Male,south_asian
10200,45,Male,south_asian
10201,45,Male,south_asian
10202,41,Male,south_asian
10203,41,Male,south_asian
10204,41,Male,south_asian
10205,48,Female,european
10206,48,Female,european
10207,48,Female,european
10208,48,Female,european
10209,48,Female,european
10210,48,Female,european
10211,48,Female,european
10212,48,Female,european
10213,48,Female,european
10214,48,Female,european
10215,48,Female,european
10216,48,Female,european
10217,48,Female,european
10218,48,Female,european
10219,34,Male,south_asian
10220,34,Male,south_asian
10221,59,Female,celtic_english
10222,49,Male,european
10223,49,Male,european
10224,49,Male,european
10225,49,Male,european
10226,49,Male,european
10227,47,Female,east_asian
10228,47,Female,east_asian
10229,47,Female,east_asian
10230,47,Female,east_asian
10231,47,Female,east_asian
10232,47,Female,east_asian
10233,36,Male,celtic_english
10234,36,Male,celtic_english
10235,36,Male,celtic_english
10236,36,Male,celtic_english
10237,36,Male,celtic_english
10238,36,Male,celtic_english
10239,36,Male,celtic_english
10240,36,Male,celtic_english
10241,36,Male,celtic_english
10242,36,Male,celtic_english
10243,36,Male,celtic_english
10244,45,Female,celtic_english
10245,45,Female,celtic_english
10246,45,Female,celtic_english
10247,45,Female,celtic_english
10248,45,Female,celtic_english
10249,45,Female,celtic_english
10250,45,Female,celtic_english
10251,45,Female,celtic_english
10252,45,Female,celtic_english
10253,45,Female,celtic_english
10254,45,Female,celtic_english
10255,45,Female,celtic_english
10256,45,Female,celtic_english
10257,45,Female,celtic_english
10258,45,Female,celtic_english
10259,42,Female,east_asian
10260,42,Female,east_asian
10261,35,Female,celtic_english
10262,35,Female,celtic_english
10263,35,Female,celtic_english
10264,29,Male,celtic_english
10265,29,Male,celtic_english
10266,29,Male,celtic_english
10267,29,Male,celtic_english
10268,29,Male,celtic_english
10269,39,Male,celtic_english
10270,39,Male,celtic_english
10271,39,Male,celtic_english
10272,39,Male,celtic_english
10273,29,Male,celtic_english
10274,29,Male,celtic_english
10275,29,Male,celtic_english
10276,68,Male,european
10277,68,Male,european
10278,68,Male,european
10279,68,Male,european
10280,68,Male,european
10281,31,Male,south_asian
10282,31,Male,south_asian
10283,36,Male,european
10284,36,Male,european
10285,36,Male,european
10286,39,Male,south_asian
10287,39,Male,south_asian
10288,39,Male,south_asian
10289,39,Male,south_asian
10290,34,Female,celtic_english
10291,34,Female,celtic_english
10292,34,Female,celtic_english
10293,34,Female,celtic_english
10294,34,Female,celtic_english
10295,34,Male,muslim
10296,34,Male,muslim
10297,34,Male,muslim
10298,34,Male,muslim
10299,34,Male,muslim
10300,34,Male,muslim
10301,19,Male,south_asian
10302,19,Male,south_asian
10303,19,Male,south_asian
10304,19,Male,south_asian
10305,27,Male,east_asian
10306,27,Male,east_asian
10307,43,Male,south_asian
10308,43,Male,south_asian
10309,43,Male,south_asian
10310,59,Female,celtic_english
10311,59,Female,celtic_english
10312,59,Female,celtic_english
10313,59,Female,celtic_english
10314,59,Female,celtic_english
10315,38,Male,east_asian
10316,57,Male,european
10317,57,Male,european
10318,57,Male,european
10319,57,Male,european
10320,57,Male,european
10321,57,Male,european
10322,57,Male,european
10323,52,Female,celtic_english
10324,52,Female,celtic_english
10325,52,Female,celtic_english
10326,52,Female,celtic_english
10327,52,Female,celtic_english
10328,38,Female,celtic_english
10329,56,Male,celtic_english
10330,56,Male,celtic_english
10331,28,Male,south_asian
10332,36,Female,muslim
10333,36,Female,muslim
10334,52,Male,muslim
10335,52,Male,muslim
10336,52,Male,muslim
10337,35,Male,south_asian
10338,46,Male,muslim
10339,46,Male,muslim
10340,46,Male,muslim
10341,46,Male,muslim
10342,46,Male,muslim
10343,46,Male,muslim
10344,46,Male,muslim
10345,46,Male,muslim
10346,46,Male,muslim
10347,37,Female,celtic_english
10348,37,Female,celtic_english
10349,37,Female,celtic_english
10350,37,Female,celtic_english
10351,37,Female,celtic_english
10352,37,Male,south_asian
10353,37,Male,south_asian
10354,23,Female,european
10355,23,Female,european
10356,28,Female,celtic_english
10357,28,Female,celtic_english
10358,28,Female,celtic_english
10359,44,Male,european
10360,44,Male,european
10361,50,Male,celtic_english
10362,23,Male,hispanic
10363,23,Male,hispanic
10364,23,Male,hispanic
10365,23,Male,hispanic
10366,50,Female,european
10367,50,Female,european
10368,50,Female,european
10369,50,Female,european
10370,24,Male,european
10371,24,Male,european
10372,24,Male,european
10373,36,Male,south_asian
10374,36,Male,south_asian
10375,52,Male,hispanic
10376,52,Male,hispanic
10377,52,Male,hispanic
10378,52,Male,hispanic
10379,52,Male,hispanic
10380,57,Male,celtic_english
10381,57,Male,celtic_english
10382,57,Male,celtic_english
10383,45,Female,muslim
10384,45,Female,muslim
10385,32,Male,european
10386,32,Male,european
10387,32,Male,european
10388,51,Male,celtic_english
10389,51,Male,celtic_english
10390,36,Male,european
10391,36,Male,european
10392,36,Male,european
10393,36,Male,european
10394,36,Female,celtic_english
10395,36,Female,celtic_english
10396,36,Female,celtic_english
10397,36,Female,celtic_english
10398,48,Male,hispanic
10399,48,Male,hispanic
10400,38,Male,celtic_english
10401,38,Male,celtic_english
10402,38,Male,celtic_english
10403,38,Male,celtic_english
10404,38,Male,celtic_english
10405,38,Male,celtic_english
10406,58,Female,european
10407,58,Female,european
10408,58,Female,european
10409,64,Male,nordic
10410,64,Male,nordic
10411,64,Male,nordic
10412,64,Male,nordic
10413,64,Male,nordic
10414,64,Male,nordic
10415,64,Male,nordic
10416,61,Female,celtic_english
10417,61,Female,celtic_english
10418,61,Female,celtic_english
10419,61,Female,celtic_english
10420,45,Male,south_asian
10421,45,Male,south_asian
10422,45,Male,south_asian
10423,45,Male,south_asian
10424,42,Male,celtic_english
10425,42,Male,celtic_english
10426,42,Male,celtic_english
10427,42,Male,celtic_english
10428,42,Male,celtic_english
10429,42,Male,celtic_english
10430,42,Male,celtic_english
10431,27,Male,hispanic
10432,27,Male,hispanic
10433,27,Male,hispanic
10434,27,Male,hispanic
10435,27,Male,hispanic
10436,27,Male,hispanic
10437,27,Male,hispanic
10438,21,Male,east_asian
10439,21,Male,east_asian
10440,21,Male,east_asian
10441,21,Male,east_asian
10442,21,Male,east_asian
10443,21,Male,east_asian
10444,21,Male,east_asian
10445,53,Male,european
10446,53,Male,european
10447,53,Male,european
10448,53,Male,european
10449,53,Male,european
10450,53,Male,european
10451,53,Male,european
10452,36,Male,hispanic
10453,36,Male,hispanic
10454,36,Male,hispanic
10455,36,Male,hispanic
10456,36,Male,hispanic
10457,36,Male,hispanic
10458,55,Female,european
10459,55,Female,european
10460,55,Female,european
10461,55,Female,european
10462,55,Female,european
10463,53,Male,european
10464,40,Female,east_asian
10465,55,Male,celtic_english
10466,55,Male,celtic_english
10467,55,Male,celtic_english
10468,55,Male,celtic_english
10469,55,Male,celtic_english
10470,55,Male,celtic_english
10471,55,Male,celtic_english
10472,38,Male,hispanic
10473,38,Male,hispanic
10474,38,Male,hispanic
10475,38,Male,hispanic
10476,42,Male,celtic_english
10477,42,Male,celtic_english
10478,57,Male,hispanic
10479,57,Male,hispanic
10480,40,Male,hispanic
10481,40,Male,hispanic
10482,40,Male,hispanic
10483,40,Male,hispanic
10484,40,Male,hispanic
10485,44,Male,nordic
10486,44,Male,nordic
10487,44,Male,nordic
10488,44,Male,nordic
10489,25,Male,muslim
10490,25,Male,muslim
10491,25,Male,muslim
10492,34,Male,south_asian
10493,34,Male,south_asian
10494,34,Male,south_asian
10495,34,Male,south_asian
10496,34,Male,south_asian
10497,34,Male,south_asian
10498,36,Female,south_asian
10499,36,Female,south_asian
10500,36,Female,south_asian
10501,42,Female,south_asian
10502,42,Female,south_asian
10503,42,Female,south_asian
10504,42,Female,south_asian
10505,42,Female,south_asian
10506,42,Female,south_asian
10507,42,Female,south_asian
10508,42,Male,european
10509,42,Male,european
10510,42,Male,european
10511,42,Male,european
10512,42,Male,european
10513,43,Male,hispanic
10514,43,Male,hispanic
10515,43,Male,hispanic
10516,46,Male,celtic_english
10517,55,Male,celtic_english
10518,55,Male,celtic_english
10519,55,Male,celtic_english
10520,55,Male,celtic_english
10521,32,Male,european
10522,32,Male,european
10523,40,Male,south_asian
10524,39,Male,european
10525,39,Male,european
10526,39,Male,european
10527,39,Male,european
10528,39,Male,european
10529,33,Female,celtic_english
10530,33,Female,celtic_english
10531,33,Female,celtic_english
10532,33,Female,celtic_english
10533,33,Female,celtic_english
10534,33,Female,celtic_english
10535,33,Female,celtic_english
10536,33,Female,celtic_english
10537,33,Female,celtic_english
10538,33,Female,celtic_english
10539,38,Male,celtic_english
10540,45,Female,south_asian
10541,45,Female,south_asian
10542,45,Female,south_asian
10543,45,Female,south_asian
10544,45,Female,south_asian
10545,45,Female,south_asian
10546,64,Male,european
10547,64,Male,european
10548,64,Male,european
10549,64,Male,european
10550,64,Male,european
10551,64,Male,european
10552,64,Male,european
10553,64,Male,european
10554,64,Male,european
10555,50,Female,celtic_english
10556,30,Male,east_asian
10557,55,Male,european
10558,34,Female,european
10559,34,Female,european
10560,34,Female,european
10561,49,Male,hispanic
10562,49,Male,hispanic
10563,49,Male,hispanic
10564,49,Male,hispanic
10565,49,Male,hispanic
10566,45,Male,south_asian
10567,45,Male,south_asian
10568,45,Male,south_asian
10569,45,Male,south_asian
10570,45,Male,south_asian
10571,45,Male,south_asian
10572,48,Male,hispanic
10573,48,Male,hispanic
10574,48,Male,hispanic
10575,48,Male,hispanic
10576,48,Male,hispanic
10577,48,Male,hispanic
10578,48,Male,hispanic
10579,48,Male,hispanic
10580,48,Male,hispanic
10581,39,Male,south_asian
10582,39,Male,south_asian
10583,38,Male,south_asian
10584,54,Male,european
10585,54,Male,european
10586,54,Male,european
10587,54,Male,european
10588,54,Male,european
10589,54,Male,european
10590,54,Male,european
10591,54,Male,european
10592,54,Male,european
10593,38,Male,south_asian
10594,38,Male,south_asian
10595,33,Male,european
10596,33,Male,european
10597,33,Male,european
10598,33,Male,european
10599,29,Male,south_asian
10600,48,Male,hispanic
10601,55,Male,european
10602,55,Male,european
10603,55,Male,european
10604,55,Male,european
10605,55,Male,european
10606,46,Male,celtic_english
10607,46,Male,celtic_english
10608,51,Male,european
10609,51,Male,european
10610,34,Male,celtic_english
10611,72,Male,celtic_english
10612,72,Male,celtic_english
10613,72,Male,celtic_english
10614,36,Male,celtic_english
10615,36,Male,celtic_english
10616,32,Male,east_asian
10617,32,Male,east_asian
10618,32,Male,east_asian
10619,38,Male,african
10620,38,Male,african
10621,38,Male,african
10622,58,Male,celtic_english
10623,58,Male,celtic_english
10624,58,Male,celtic_english
10625,38,Male,european
10626,38,Male,european
10627,38,Male,european
10628,69,Male,european
10629,69,Male,european
10630,69,Male,european
10631,69,Male,european
10632,69,Male,european
10633,41,Male,celtic_english
10634,41,Male,celtic_english
10635,41,Male,celtic_english
10636,41,Male,celtic_english
10637,41,Male,celtic_english
10638,38,Male,hispanic
10639,38,Male,hispanic
10640,38,Male,hispanic
10641,38,Male,hispanic
10642,38,Male,hispanic
10643,38,Male,hispanic
10644,38,Male,hispanic
10645,38,Male,hispanic
10646,38,Male,hispanic
10647,38,Male,hispanic
10648,38,Male,hispanic
10649,38,Male,hispanic
10650,38,Male,hispanic
10651,38,Male,hispanic
10652,38,Male,hispanic
10653,25,Male,celtic_english
10654,25,Male,celtic_english
10655,37,Male,east_asian
10656,37,Male,east_asian
10657,40,Male,east_asian
10658,40,Male,east_asian
10659,40,Male,east_asian
10660,39,Female,muslim
10661,39,Female,muslim
10662,36,Male,south_asian
10663,34,Male,muslim
10664,34,Male,muslim
10665,43,Male,south_asian
10666,43,Male,south_asian
10667,43,Male,south_asian
10668,43,Male,south_asian
10669,43,Male,south_asian
10670,43,Male,south_asian
10671,43,Male,south_asian
10672,43,Male,south_asian
10673,43,Male,south_asian
10674,43,Male,south_asian
10675,43,Male,celtic_english
10676,43,Male,celtic_english
10677,43,Male,celtic_english
10678,43,Male,celtic_english
10679,43,Male,celtic_english
10680,49,Female,celtic_english
10681,51,Female,celtic_english
10682,49,Female,celtic_english
10683,51,Female,celtic_english
10684,49,Female,celtic_english
10685,51,Female,celtic_english
10686,49,Female,celtic_english
10687,51,Female,celtic_english
10688,49,Female,celtic_english
10689,51,Female,celtic_english
10690,49,Female,celtic_english
10691,51,Female,celtic_english
10692,49,Female,celtic_english
10693,51,Female,celtic_english
10694,49,Female,celtic_english
10695,51,Female,celtic_english
10696,49,Female,celtic_english
10697,51,Female,celtic_english
10698,49,Female,celtic_english
10699,51,Female,celtic_english
10700,49,Female,celtic_english
10701,51,Female,celtic_english
10702,49,Female,celtic_english
10703,51,Female,celtic_english
10704,49,Female,celtic_english
10705,51,Female,celtic_english
10706,49,Female,celtic_english
10707,51,Female,celtic_english
10708,41,Male,european
10709,41,Male,european
10710,41,Male,european
10711,41,Male,european
10712,41,Male,european
10713,36,Female,east_asian
10714,36,Female,east_asian
10715,36,Female,east_asian
10716,36,Female,east_asian
10717,57,Female,celtic_english
10718,57,Female,celtic_english
10719,57,Female,celtic_english
10720,57,Female,celtic_english
10721,57,Female,celtic_english
10722,57,Female,celtic_english
10723,57,Female,celtic_english
10724,40,Male,hispanic
10725,40,Male,hispanic
10726,40,Male,hispanic
10727,40,Male,hispanic
10728,44,Male,european
10729,44,Male,european
10730,44,Male,european
10731,44,Male,european
10732,44,Male,european
10733,44,Male,european
10734,39,Male,european
10735,39,Male,european
10736,39,Male,european
10737,39,Male,european
10738,39,Male,european
10739,39,Male,european
10740,39,Male,european
10741,39,Male,european
10742,39,Male,european
10743,42,Male,european
10744,42,Male,european
10745,42,Male,european
10746,50,Male,hispanic
10747,50,Male,hispanic
10748,50,Male,hispanic
10749,50,Male,hispanic
10750,25,Male,south_asian
10751,25,Male,south_asian
10752,25,Male,south_asian
10753,25,Male,south_asian
10754,25,Male,south_asian
10755,25,Male,south_asian
10756,43,Male,european
10757,43,Male,european
10758,43,Male,european
10759,43,Male,european
10760,36,Male,east_asian
10761,36,Male,east_asian
10762,36,Male,east_asian
10763,58,Male,celtic_english
10764,58,Male,celtic_english
10765,58,Male,celtic_english
10766,58,Male,celtic_english
10767,58,Male,celtic_english
10768,43,Female,celtic_english
10769,43,Female,celtic_english
10770,43,Female,celtic_english
10771,43,Female,celtic_english
10772,49,Female,european
10773,49,Female,european
10774,49,Female,european
10775,49,Female,european
10776,49,Female,european
10777,49,Female,european
10778,49,Male,south_asian
10779,49,Male,south_asian
10780,49,Male,south_asian
10781,49,Male,south_asian
10782,49,Male,south_asian
10783,49,Male,south_asian
10784,31,Female,south_asian
10785,31,Female,south_asian
10786,61,Male,hispanic
10787,61,Male,hispanic
10788,28,Male,celtic_english
10789,28,Male,celtic_english
10790,28,Male,celtic_english
10791,28,Male,celtic_english
10792,28,Male,celtic_english
10793,28,Male,celtic_english
10794,28,Male,celtic_english
10795,28,Male,celtic_english
10796,28,Male,celtic_english
10797,28,Male,celtic_english
10798,33,Male,celtic_english
10799,33,Male,celtic_english
10800,24,Male,south_asian
10801,24,Male,south_asian
10802,54,Male,muslim
10803,50,Female,celtic_english
10804,50,Female,celtic_english
10805,50,Female,celtic_english
10806,50,Female,celtic_english
10807,50,Female,celtic_english
10808,50,Female,celtic_english
10809,50,Female,celtic_english
10810,50,Female,celtic_english
10811,44,Male,hispanic
10812,44,Male,hispanic
10813,44,Male,hispanic
10814,44,Male,hispanic
10815,44,Male,hispanic
10816,44,Male,hispanic
10817,44,Male,hispanic
10818,59,Male,celtic_english
10819,59,Male,celtic_english
10820,59,Male,celtic_english
10821,56,Male,celtic_english
10822,56,Male,celtic_english
10823,56,Male,celtic_english
10824,56,Male,celtic_english
10825,56,Male,celtic_english
10826,56,Male,celtic_english
10827,56,Male,european
10828,37,Male,celtic_english
10829,37,Male,celtic_english
10830,37,Male,celtic_english
10831,37,Male,celtic_english
10832,37,Male,celtic_english
10833,37,Male,celtic_english
10834,33,Male,european
10835,33,Male,european
10836,33,Male,european
10837,33,Male,european
10838,33,Male,european
10839,33,Male,european
10840,33,Male,european
10841,33,Male,european
10842,50,Male,east_asian
10843,50,Male,east_asian
10844,29,Male,hispanic
10845,29,Male,hispanic
10846,29,Male,hispanic
10847,46,Male,celtic_english
10848,46,Male,celtic_english
10849,46,Male,celtic_english
10850,46,Male,celtic_english
10851,43,Male,muslim
10852,43,Male,muslim
10853,43,Male,muslim
10854,43,Male,muslim
10855,43,Male,muslim
10856,36,Male,celtic_english
10857,36,Male,celtic_english
10858,36,Male,celtic_english
10859,36,Male,celtic_english
