itemID,userID,rating
246005,163,5
262733,163,5
248245,163,2
248449,163,5
19749168,163,2
247017,163,5
262045,163,4
9868522,163,3
292232,163,5
257721,163,4
246027,163,5
9327636,163,1
248450,163,4
249748,163,5
254955,163,4
10234211,163,5
255317,163,5
245902,163,5
249012,163,5
246977,163,3
9060327,163,1
278217,163,1
285588,163,3
22066603,163,4
248381,163,5
249383,163,5
245730,163,5
253074,163,5
252335,163,4
20153584,163,5
10045360,163,3
26594046,163,5
281319,163,5
279448,163,1
13526160,163,5
245781,163,3
14572273,163,5
8826729,163,5
257721,163,3
256685,163,3
26568865,163,1
249578,163,5
254405,163,5
13873120,163,1
253063,163,5
248346,163,5
255419,164,1
265617,164,5
247904,164,5
1980081,164,5
327649,164,5
18653675,164,5
248787,164,1
262186,164,5
255206,164,5
275861,164,5
26548644,164,5
18888289,164,2
361576,164,2
248965,164,5
248757,164,4
275430,164,5
452988,164,1
258870,164,5
9852794,164,2
249709,164,5
312386,164,3
248987,164,5
264192,164,4
261057,164,3
324378,164,5
259878,164,5
254373,164,5
247622,164,5
246526,164,5
246010,164,5
247505,164,5
256567,164,1
247030,164,5
9955548,164,4
247229,164,4
247949,164,5
250248,164,5
248696,164,1
13898402,164,2
11435318,164,2
20333348,164,4
9625960,164,5
300168,164,1
255789,164,2
260700,164,5
19084488,164,1
10757480,164,1
19623944,164,5
248409,164,5
9635251,164,5
31399306,164,5
249705,164,5
250861,164,4
292274,164,5
300330,164,4
313142,164,5
249908,164,5
268039,164,5
9006694,164,5
22571229,164,1
18603381,164,4
245942,164,5
245759,164,2
3131640,164,1
247384,164,5
13560602,164,1
13523622,164,5
254994,164,1
8772674,164,2
352874,164,5
292485,164,5
246012,164,5
246375,164,5
18599510,164,1
246421,164,5
248918,164,4
253578,164,5
255586,164,3
379844,164,4
10881688,164,5
253137,164,2
245749,164,5
254498,164,5
22023215,164,1
249299,164,5
302294,164,5
249484,164,5
254425,164,4
12292260,164,1
267599,164,5
3275307,164,4
246392,164,2
26762156,164,1
331677,164,5
248313,164,5
254088,164,1
11622741,164,1
252088,164,5
248957,164,5
253561,165,5
246336,165,4
247733,165,5
246358,165,5
247285,165,1
250925,165,1
28269173,165,5
247038,165,5
289181,165,3
273531,165,4
18993578,165,2
8998523,165,4
260700,165,5
250495,165,5
845592,165,5
251263,165,1
261099,165,5
333537,165,2
654519,165,5
251278,165,4
249355,165,5
13869003,165,5
298408,165,5
249134,165,5
245991,165,5
246375,165,5
11618735,165,1
9620939,165,2
247440,165,5
262633,165,4
824531,165,1
254482,165,3
340429,165,5
251557,165,5
246010,165,5
17623668,165,1
10034174,165,1
246208,165,1
251515,165,5
246270,165,5
248236,165,4
13530158,165,5
18850967,165,1
253653,165,5
249369,165,5
778161,165,3
9569814,165,5
249106,165,2
21642761,165,3
28489130,165,4
8846475,165,1
18594214,165,1
247820,165,5
254427,165,5
260769,165,5
247455,165,3
256369,165,5
249780,165,5
280849,165,5
10912918,165,2
256480,165,5
249600,165,5
247354,165,2
248046,165,5
246721,165,5
264535,165,3
10864984,165,5
418413,165,5
250723,165,2
316167,165,3
256562,165,5
246698,165,5
259739,165,3
879715,165,4
753053,165,4
246787,165,5
246924,165,5
264298,165,3
257123,165,4
27147994,165,3
248623,165,3
254435,165,3
250470,165,2
9901690,165,3
248094,165,4
247695,165,5
9125151,165,2
22218681,165,2
254764,165,5
13865179,165,3
246205,165,5
9633710,165,5
247708,165,5
11272329,165,1
272193,165,5
286062,165,5
248731,165,5
256107,165,1
268598,165,5
251277,165,1
34867964,165,1
271332,165,3
263165,166,5
285700,166,5
266576,166,5
440504,166,5
245898,166,5
37258029,166,3
254218,166,1
272524,166,4
3221328,166,5
250843,166,5
246497,166,5
26522922,166,2
251288,166,1
251830,166,5
28854532,166,5
246392,166,1
251360,166,3
249400,166,1
9002767,166,1
246019,166,5
248017,166,5
25894506,166,1
249417,166,5
253429,166,5
11609423,166,1
256567,166,1
2911524,166,1
245759,166,2
9056029,166,3
250021,166,5
250470,166,5
248200,166,5
19684786,166,1
13536370,166,5
10504233,166,5
252424,166,5
28520677,166,1
9281905,166,1
27226189,166,5
28648669,166,1
248490,166,5
246039,166,1
247030,166,5
247170,166,5
251824,166,5
256873,166,5
38178773,166,1
298408,166,5
271753,166,5
249012,166,5
246217,166,2
274040,166,5
263616,166,5
252556,166,5
272794,166,5
28996465,166,1
26661857,166,1
251648,166,5
261266,166,5
274890,166,4
249508,166,3
246790,166,5
250525,166,4
249254,166,5
13538475,166,5
249440,166,5
28625956,166,4
247511,166,5
248345,166,5
822952,166,1
258013,166,5
29718987,166,1
19898549,166,3
256175,166,2
253950,166,4
246698,166,5
9928839,166,2
11333844,166,2
246992,166,2
246658,166,5
259719,166,5
258524,166,3
266377,166,5
3202567,166,1
10762178,166,1
247229,166,4
246835,167,5
293719,167,2
250181,167,5
247170,167,5
246526,167,5
266875,167,4
254268,167,3
312269,167,2
256599,167,5
1980081,167,4
249345,167,5
252424,167,5
248365,167,2
248897,167,4
262116,167,5
38264177,167,1
248082,167,5
386870,167,4
18642260,167,1
8859072,167,5
248444,167,5
11612812,167,5
9675415,167,5
251312,167,5
261502,167,5
249273,167,5
11618735,167,2
278239,167,5
3221328,167,5
246783,167,5
28854532,167,5
9056029,167,3
251713,167,2
249738,167,3
267727,167,5
250784,167,3
245781,167,5
8896687,167,5
258641,167,5
245769,167,5
251263,167,1
250904,167,2
11610410,167,1
249052,167,1
31101223,167,1
252971,167,5
249440,167,5
9689507,167,5
633441,167,4
251500,167,5
3221319,167,5
298408,167,5
257274,167,2
254088,167,2
247289,167,5
247354,167,3
440504,167,5
10772194,167,5
361576,167,3
246072,167,5
267941,167,5
312386,167,1
246992,167,1
254994,167,1
11596572,167,1
313373,167,5
260151,167,5
625698,167,1
8826729,167,5
360403,167,5
257075,167,5
10757185,167,5
257536,167,3
261266,167,5
250202,167,5
246694,167,3
19848699,167,1
18599883,167,2
26805773,167,5
249379,167,5
283704,167,2
251765,167,2
11608365,167,2
256175,167,1
250970,167,5
246336,167,5
27402725,167,1
300960,167,5
14597124,167,1
272235,167,1
275405,167,4
247314,167,5
252836,167,5
10767567,167,2
262588,167,5
257149,167,5
264842,168,5
13866023,168,3
247853,168,5
262116,168,5
246663,168,5
250280,168,5
257039,168,5
9436786,168,1
264192,168,4
249278,168,5
246555,168,5
27677445,168,2
28269173,168,5
251715,168,5
254093,168,3
246488,168,4
8846475,168,1
10234211,168,5
246270,168,5
246392,168,1
22571229,168,1
8858463,168,2
248640,168,5
18992816,168,3
1880720,168,5
248665,168,3
9051931,168,1
251443,168,5
249489,168,5
20088376,168,1
247328,168,5
248776,168,1
263203,168,5
257336,168,5
251765,168,1
252406,168,5
265367,168,3
247170,168,5
423053,168,1
258729,168,5
247440,168,5
286159,168,5
9198520,168,5
247158,168,4
9653272,168,4
245900,168,5
22667009,168,1
248891,168,5
498092,168,2
246140,168,5
263718,168,4
13865179,168,3
11620100,168,3
252336,168,5
253541,168,4
37264737,168,4
9381518,168,2
250064,168,2
9633710,168,5
348591,168,1
246140,168,4
9158681,168,2
259790,168,4
247546,168,5
268435,168,4
355580,168,5
248295,168,5
8987624,168,3
255268,168,5
249532,168,5
250686,168,5
26736005,168,3
248086,168,5
351950,168,4
246924,168,5
256747,168,2
962528,168,1
249220,168,5
966135,168,1
8998523,168,5
267832,168,5
19898549,168,4
260178,168,5
246041,168,5
252976,168,5
9646761,168,1
249220,168,4
246632,168,5
246539,168,5
30088038,168,1
9906256,168,1
265046,168,4
245734,169,5
274612,169,5
263085,169,5
347085,169,1
247426,169,5
313364,169,5
247676,169,5
360403,169,4
251191,169,5
248785,169,5
248319,169,4
23589275,169,1
253083,169,5
262830,169,5
246856,169,3
247440,169,5
249165,169,5
251478,169,5
347467,169,4
14572273,169,5
246120,169,3
248412,169,4
246577,169,3
246855,169,5
13730305,169,1
37258029,169,1
248128,169,5
380790,169,3
246966,169,5
278658,169,1
250915,169,2
246752,169,5
249585,169,5
249692,169,4
249612,169,5
297166,169,5
247986,169,5
22571229,169,1
250525,169,5
247755,169,4
246375,169,5
249252,169,1
248157,169,5
254482,169,3
441530,169,5
249675,169,1
282309,169,2
247079,169,5
246932,169,5
246621,169,1
263718,169,5
26603411,169,1
247830,169,5
3254790,169,5
13898402,169,1
247899,169,5
249643,169,2
248645,169,1
9561221,169,5
13538475,169,5
824080,169,2
247708,169,5
28290999,169,1
13530158,169,5
255428,169,4
38264177,169,1
245791,169,5
28854532,169,4
247978,169,5
248056,169,3
19697570,169,5
437160,169,5
247271,169,5
258831,169,5
249214,169,3
254405,169,5
310033,169,5
301217,169,2
253263,169,5
8998523,169,5
247327,169,4
253054,169,5
247732,169,5
297764,169,5
18642260,169,1
267410,169,5
261502,169,4
668089,169,2
352920,169,1
19898549,169,2
259782,169,4
3057770,169,1
3167915,170,1
249911,170,5
268598,170,5
269642,170,5
252247,170,4
9635450,170,3
245971,170,5
19192341,170,1
292786,170,5
251553,170,5
255745,170,5
26303282,170,2
245745,170,5
9896451,170,4
251445,170,5
249389,170,3
13534304,170,3
246596,170,1
246373,170,5
254425,170,5
253747,170,2
18653675,170,5
247937,170,5
248295,170,3
289680,170,5
252672,170,5
8848178,170,2
246835,170,5
250656,170,5
267172,170,4
13560602,170,1
1000098620,170,4
294736,170,4
280400,170,5
246855,170,5
8859072,170,5
245781,170,5
250202,170,5
268072,170,5
265987,170,4
361576,170,3
252172,170,5
249958,170,4
248228,170,3
248342,170,5
249700,170,5
246540,170,5
9719325,170,1
13347246,170,5
31399306,170,5
254218,170,4
9513027,170,1
250843,170,5
250951,170,5
19895724,170,1
19623999,170,1
37020176,170,1
261826,170,4
262830,170,5
251553,170,4
255855,170,4
28612512,170,1
247189,170,5
466486,170,3
3134922,170,5
278724,170,5
254994,170,1
247437,170,5
13730305,170,1
9393895,170,3
8899394,170,4
249072,170,5
248078,170,5
274891,170,5
484197,170,1
254823,170,2
18885069,170,5
246924,170,5
259328,170,5
9072498,170,5
247440,170,5
255533,170,4
249470,170,5
281180,170,5
249908,170,5
295774,170,3
973453,170,1
9816298,170,1
254791,170,5
253935,170,5
276150,170,5
39347249,170,4
266247,170,1
256324,170,5
280093,170,1
9620939,170,1
249826,170,5
279609,170,5
28625956,170,3
18603381,170,5
8846475,170,1
246315,170,1
247429,171,5
246156,171,4
248610,171,2
11285619,171,1
20165752,171,4
262719,171,5
291780,171,5
270801,171,1
19547448,171,1
245729,171,5
322598,171,5
14102080,171,5
246743,171,1
470122,171,1
248864,171,3
253306,171,4
10757185,171,5
9078247,171,1
3254790,171,5
248594,171,5
253170,171,5
247454,171,5
248908,171,5
294806,171,1
259248,171,3
268649,171,3
11436009,171,1
19684786,171,5
249484,171,5
256958,171,2
247650,171,4
11272329,171,1
248319,171,5
9180134,171,1
265831,171,4
249943,171,1
248468,171,5
780464,171,1
9834307,171,1
9547225,171,1
254993,171,5
248787,171,1
245940,171,5
11620341,171,4
254746,171,1
251500,171,5
251552,171,5
251058,171,5
251771,171,4
254209,171,3
248891,171,4
247936,171,3
24400784,171,1
266236,171,5
361576,171,1
22571229,171,1
245759,171,2
285333,171,4
246170,171,5
3134922,171,5
10045360,171,1
251765,171,2
13865898,171,3
258686,171,5
263283,171,2
265805,171,5
245819,171,1
257815,171,5
19697570,171,5
269978,171,5
8899394,171,5
249361,171,5
31055290,171,1
9635251,171,5
8859072,171,5
247623,171,5
249630,171,5
8961397,171,2
3202567,171,1
248687,171,5
3221328,171,5
247859,171,1
252108,171,3
285785,171,1
26215225,171,2
13560602,171,1
259829,171,2
253029,171,1
298369,171,5
263739,171,5
9950642,171,1
251923,171,5
249741,171,4
269283,171,4
19732926,172,2
18662054,172,5
250386,172,1
11618111,172,1
245948,172,5
8942384,172,5
251765,172,2
271332,172,2
245919,172,5
837515,172,3
254994,172,1
254545,172,5
258686,172,5
308461,172,5
575114,172,5
251553,172,5
9354312,172,1
8998523,172,5
248285,172,5
251478,172,5
247623,172,5
262828,172,1
3171896,172,1
297289,172,5
538038,172,5
22571229,172,1
249639,172,5
246721,172,5
250372,172,5
246270,172,5
19688662,172,5
9814911,172,2
18600117,172,3
248516,172,5
251603,172,5
263844,172,4
256480,172,5
26594046,172,5
247503,172,4
249181,172,5
259336,172,4
263668,172,5
247716,172,5
292066,172,4
249400,172,1
273038,172,5
320449,172,5
260014,172,5
247441,172,2
250147,172,4
260814,172,4
250927,172,5
252733,172,2
248987,172,5
355096,172,4
247838,172,3
28269173,172,5
249745,172,5
246610,172,5
248943,172,5
31055290,172,1
250474,172,5
254655,172,5
284938,172,4
248501,172,5
249233,172,4
384982,172,3
254515,172,5
313142,172,4
248644,172,5
20075841,172,3
261765,172,5
245902,172,5
18317546,172,2
11614323,172,2
250323,172,5
9935226,172,3
247235,172,4
247946,172,5
248504,172,5
654519,172,5
285186,172,5
321273,172,5
253505,172,4
248561,172,1
18599856,172,5
13866482,172,4
250843,172,5
10045360,172,1
247698,172,5
18616592,172,5
13538475,172,5
254292,172,5
249738,172,5
632251,172,5
251556,172,5
249726,172,5
28905657,172,1
248017,172,5
282309,172,1
246229,172,4
264192,172,3
254065,172,2
28625956,172,3
254088,172,1
246693,172,4
253829,172,5
19697570,173,5
10234201,173,1
18140969,173,3
254088,173,1
13536370,173,5
254994,173,1
10234211,173,5
249053,173,5
322598,173,5
245975,173,5
251553,173,5
245747,173,5
247354,173,4
261811,173,1
252608,173,5
246302,173,5
247565,173,4
246039,173,4
248245,173,3
246270,173,5
248653,173,5
251368,173,5
247382,173,5
450357,173,5
9197841,173,1
257721,173,5
286460,173,4
531986,173,5
287669,173,3
261867,173,5
252672,173,5
249195,173,5
9620939,173,3
248611,173,5
18600548,173,2
26568865,173,1
258686,173,5
260700,173,5
256428,173,5
246100,173,5
245740,173,5
247109,173,5
245744,173,5
248640,173,5
250861,173,5
253607,173,1
250250,173,5
246373,173,5
254824,173,5
262107,173,5
245905,173,4
268598,173,5
250657,173,1
251119,173,5
272524,173,5
258921,173,5
254774,173,4
18885069,173,5
250961,173,5
249456,173,5
262743,173,4
479098,173,2
248807,173,5
246591,173,4
246583,173,4
251765,173,2
245898,173,5
256562,173,5
295812,173,5
20153584,173,5
247440,173,5
28625956,173,3
301487,173,5
13866988,173,5
272235,173,1
468546,173,5
269405,173,5
254100,173,5
246698,173,5
253478,173,5
249481,173,5
250021,173,5
251924,173,3
248254,173,4
352440,173,1
369296,173,2
18991671,173,5
250555,173,2
20178060,173,4
260527,173,4
13560602,173,1
263739,173,5
283157,174,4
246315,174,1
26493212,174,5
249684,174,4
248148,174,5
19898549,174,2
258284,174,1
9293145,174,5
22571229,174,1
247716,174,5
246725,174,4
18943462,174,1
254418,174,5
9199092,174,2
260852,174,5
13919036,174,5
246855,174,5
248381,174,5
253434,174,5
250505,174,4
262225,174,5
39347249,174,4
13866631,174,1
388463,174,5
26525303,174,4
250433,174,5
253452,174,5
993246,174,1
256661,174,3
316038,174,5
250202,174,5
248923,174,5
8896687,174,5
258013,174,5
10234201,174,1
3134922,174,5
9513055,174,5
21834988,174,1
8972568,174,1
247266,174,5
259248,174,2
246904,174,1
248832,174,1
254955,174,5
251765,174,2
254088,174,1
13523622,174,5
25894506,174,1
248249,174,5
250657,174,1
252480,174,5
256448,174,5
245734,174,5
248226,174,5
26701528,174,3
18653675,174,4
248891,174,2
26525303,174,5
250867,174,4
268649,174,3
10767567,174,1
264842,174,5
252078,174,5
246545,174,5
254498,174,4
249949,174,5
246013,174,3
248044,174,5
246027,174,5
254304,174,5
250081,174,5
27217512,174,1
247354,174,1
824080,174,1
266455,174,3
252676,174,4
261089,174,2
261507,174,5
248561,174,1
247899,174,5
290646,174,2
24638404,174,5
264109,174,4
254482,174,5
20956348,174,1
28489130,174,3
248520,174,5
254994,174,1
247778,174,2
248006,174,5
8917588,174,4
11274315,175,1
248902,175,5
28543283,175,3
262116,175,5
247373,175,5
247362,175,5
252607,175,1
248594,175,5
441530,175,5
10864984,175,5
248787,175,1
249675,175,2
9280355,175,3
278625,175,5
26687559,175,2
9293145,175,5
251360,175,2
253402,175,5
20165545,175,2
248957,175,5
18888289,175,1
18603381,175,2
247060,175,3
22223633,175,3
254484,175,5
28226183,175,1
18599856,175,5
8844357,175,1
9845902,175,5
3180601,175,1
3263317,175,4
247930,175,5
253373,175,5
250686,175,5
267410,175,5
11560378,175,1
248050,175,1
248453,175,5
352440,175,1
247498,175,5
245729,175,5
28625956,175,4
247993,175,4
759739,175,5
259248,175,1
283976,175,3
246540,175,5
249844,175,5
251859,175,1
11324523,175,2
273204,175,5
250453,175,5
249546,175,2
248215,175,3
248688,175,5
279293,175,3
249413,175,5
249012,175,5
437160,175,5
249649,175,5
8925141,175,1
246288,175,5
3158376,175,2
248567,175,5
3053701,175,1
277830,175,2
261266,175,5
247440,175,5
250043,175,5
248908,175,5
253452,175,5
246315,175,3
249220,175,4
246818,175,5
13997796,175,1
335826,175,4
18599883,175,2
18653546,175,3
19880483,175,3
27042437,175,2
28815305,175,1
13535957,175,3
250678,175,5
18642260,175,1
251375,175,3
335580,175,5
250981,175,5
26915223,175,2
246358,175,5
11594325,175,1
19895724,175,1
13865179,175,3
246715,176,3
265116,176,1
251500,176,5
258206,176,4
245816,176,5
245791,176,5
248384,176,5
270491,176,5
248381,176,5
27229276,176,1
254483,176,5
250477,176,5
248123,176,5
251068,176,5
247229,176,4
26915223,176,4
248073,176,5
269811,176,4
279678,176,5
19641306,176,1
1880720,176,5
11603981,176,2
247030,176,5
246721,176,5
251540,176,5
9939222,176,5
291919,176,3
248883,176,5
2831422,176,5
3254790,176,5
9293145,176,5
19882180,176,5
249129,176,4
19088193,176,1
277895,176,5
252322,176,5
28693347,176,1
308454,176,5
258686,176,5
249355,176,5
258609,176,4
248524,176,3
19115034,176,5
283340,176,1
249203,176,2
248285,176,5
293760,176,5
277250,176,5
13868614,176,1
251931,176,1
336528,176,5
246259,176,5
19409883,176,1
245868,176,1
291740,176,5
298369,176,5
250861,176,5
254848,176,3
255268,176,5
258962,176,5
249692,176,5
265756,176,4
267174,176,5
286191,176,1
257361,176,3
247797,176,4
11272329,176,1
251535,176,5
13526160,176,5
265076,176,5
249456,176,4
254994,176,1
247313,176,2
9141139,176,3
268096,176,1
23584232,176,5
247087,176,5
388463,176,5
249569,176,3
247956,176,5
252477,176,5
250064,176,3
247440,176,5
254088,176,1
13536370,176,5
245940,176,5
247109,176,5
247498,176,5
20178987,176,5
249908,176,5
249410,176,5
18599856,176,5
262915,176,2
288278,176,5
249362,176,5
23527364,176,1
28625956,176,4
256132,176,4
13900081,176,1
13560602,176,1
28544019,176,1
295246,176,3
1000047080,176,5
22571229,176,1
248286,177,5
248317,177,5
11624811,177,3
25891244,177,3
250816,177,5
255382,177,4
2914811,177,3
571886,177,5
249389,177,2
249012,177,5
795821,177,2
28853258,177,5
260823,177,5
11560518,177,1
248232,177,4
248655,177,5
249855,177,5
426166,177,5
252576,177,5
268309,177,5
268649,177,4
275398,177,1
18642260,177,1
249908,177,5
9280355,177,4
248249,177,4
259248,177,2
250957,177,5
248520,177,5
312386,177,3
255122,177,5
11608365,177,1
279430,177,2
322598,177,5
26936957,177,2
261507,177,5
249844,177,5
1880720,177,5
247956,177,5
261520,177,5
249348,177,5
249252,177,1
315026,177,1
13536370,177,5
251835,177,4
966135,177,1
26525303,177,4
336528,177,3
248568,177,5
9060327,177,1
17235964,177,5
248902,177,5
246421,177,5
13998725,177,5
26779524,177,1
11285619,177,1
249943,177,1
13889768,177,2
253073,177,4
348635,177,4
2931003,177,1
247189,177,5
269405,177,5
27388638,177,2
248891,177,3
20153584,177,5
14572273,177,5
250597,177,3
255719,177,5
26379596,177,3
247925,177,5
9594469,177,3
251781,177,5
246500,177,5
253619,177,5
257721,177,4
10912918,177,2
254994,177,2
334715,177,3
250555,177,4
27402725,177,1
249456,177,3
249993,177,5
255745,177,5
20165752,177,4
253935,177,5
248908,177,5
258160,177,5
246513,178,5
249908,178,5
251301,178,5
28612512,178,1
254526,178,5
11640507,178,3
26853540,178,2
249362,178,5
258686,178,4
256627,178,4
18653546,178,5
249780,178,5
973453,178,1
247733,178,5
28978064,178,1
20153584,178,5
248123,178,5
250918,178,5
247502,178,4
259951,178,5
35621424,178,1
262334,178,5
265367,178,3
251068,178,5
253990,178,4
349190,178,5
13872135,178,2
248241,178,5
260975,178,4
258065,178,5
247229,178,3
255189,178,3
11610410,178,1
